"latitude","longitude","track_id","time"
"-109,175,683,333,333","-370,516,366,666,667","20","10/16/2014 13:10"
"-109,175,683,333,333","-370,516,366,666,667","20","10/16/2014 13:10"
"-1,091,761","-370,516,283,333,333","20","10/16/2014 13:10"
"-1,091,768","-3,705,163","20","10/16/2014 13:10"
"-1,091,771","-370,516,466,666,667","20","10/16/2014 13:10"
"-10,917,795","-370,516,566,666,667","20","10/16/2014 13:10"
"-109,179,616,666,667","-37,051,665","20","10/16/2014 13:10"
"-109,180,683,333,333","-370,516,716,666,667","20","10/16/2014 13:10"
"-109,182,383,333,333","-370,516,733,333,333","20","10/16/2014 13:10"
"-109,184,966,666,667","-370,516,683,333,333","20","10/16/2014 13:11"
"-10,918,795","-370,516,666,666,667","20","10/16/2014 13:11"
"-109,191,716,666,667","-37,051,645","20","10/16/2014 13:11"
"-109,195,016,666,667","-3,705,165","20","10/16/2014 13:11"
"-109,198,166,666,667","-370,516,516,666,667","20","10/16/2014 13:11"
"-1,092,017","-37,051,655","20","10/16/2014 13:11"
"-10,920,575","-37,051,645","20","10/16/2014 13:11"
"-10,921","-370,516,483,333,333","20","10/16/2014 13:11"
"-1,092,136","-370,516,433,333,333","20","10/16/2014 13:11"
"-109,217,216,666,667","-370,516,466,666,667","20","10/16/2014 13:11"
"-109,221,433,333,333","-3,705,165","20","10/16/2014 13:11"
"-1,092,228","-37,051,655","20","10/16/2014 13:12"
"-109,223,183,333,333","-370,516,266,666,667","20","10/16/2014 13:12"
"-109,223,283,333,333","-370,515,383,333,333","20","10/16/2014 13:12"
"-109,223,333,333,333","-370,514,616,666,667","20","10/16/2014 13:12"
"-10,922,395","-370,514,333,333,333","20","10/16/2014 13:12"
"-109,224,366,666,667","-370,514,233,333,333","20","10/16/2014 13:12"
"-109,224,716,666,667","-3,705,142","20","10/16/2014 13:12"
"-109,224,866,666,667","-3,705,141","20","10/16/2014 13:12"
"-109,224,733,333,333","-370,513,983,333,333","20","10/16/2014 13:12"
"-10,922,475","-370,513,933,333,333","20","10/16/2014 13:12"
"-10,922,475","-370,513,933,333,333","20","10/16/2014 13:13"
"-10,922,475","-370,513,933,333,333","20","10/16/2014 13:13"
"-10,922,475","-370,513,933,333,333","20","10/16/2014 13:13"
"-10,922,475","-370,513,933,333,333","20","10/16/2014 13:13"
"-109,223,833,333,333","-370,513,983,333,333","20","10/16/2014 13:13"
"-109,014,033,333,333","-370,560,333,333,333","21","10/16/2014 12:56"
"-109,014,033,333,333","-370,560,333,333,333","21","10/16/2014 12:56"
"-109,014,516,666,667","-3,705,601","21","10/16/2014 12:57"
"-109,015,983,333,333","-3,705,587","21","10/16/2014 12:57"
"-109,019,983,333,333","-370,555,666,666,667","21","10/16/2014 12:57"
"-109,024,083,333,333","-370,552,433,333,333","21","10/16/2014 12:57"
"-109,025,866,666,667","-370,550,983,333,333","21","10/16/2014 12:57"
"-109,026,133,333,333","-3,705,508","21","10/16/2014 12:57"
"-109,026,116,666,667","-370,550,716,666,667","21","10/16/2014 12:57"
"-109,026,116,666,667","-370,550,716,666,667","21","10/16/2014 12:57"
"-109,026,116,666,667","-370,550,716,666,667","21","10/16/2014 12:57"
"-109,026,083,333,333","-3,705,503","21","10/16/2014 12:57"
"-109,026,116,666,667","-3,705,503","21","10/16/2014 12:57"
"-109,027,516,666,667","-370,549,466,666,667","21","10/16/2014 12:58"
"-109,030,966,666,667","-370,547,116,666,667","21","10/16/2014 12:58"
"-109,035,216,666,667","-370,544,216,666,667","21","10/16/2014 12:58"
"-109,039,516,666,667","-370,541,416,666,667","21","10/16/2014 12:58"
"-10,904,465","-370,537,766,666,667","21","10/16/2014 12:58"
"-109,049,433,333,333","-370,534,183,333,333","21","10/16/2014 12:58"
"-109,051,666,666,667","-370,532,566,666,667","21","10/16/2014 12:58"
"-109,052,116,666,667","-37,053,205","21","10/16/2014 12:58"
"-109,052,166,666,667","-370,531,916,666,667","21","10/16/2014 12:58"
"-109,052,166,666,667","-370,531,916,666,667","21","10/16/2014 12:58"
"-109,052,166,666,667","-370,531,916,666,667","21","10/16/2014 12:58"
"-109,052,166,666,667","-370,531,916,666,667","21","10/16/2014 12:59"
"-109,052,166,666,667","-370,531,916,666,667","21","10/16/2014 12:59"
"-109,052,166,666,667","-370,531,916,666,667","21","10/16/2014 12:59"
"-109,053,933,333,333","-370,530,866,666,667","21","10/16/2014 12:59"
"-109,056,366,666,667","-37,052,925","21","10/16/2014 12:59"
"-109,059,216,666,667","-370,527,016,666,667","21","10/16/2014 12:59"
"-109,062,133,333,333","-370,524,883,333,333","21","10/16/2014 12:59"
"-1,090,648","-37,052,305","21","10/16/2014 12:59"
"-109,067,033,333,333","-37,052,155","21","10/16/2014 12:59"
"-10,906,945","-370,519,883,333,333","21","10/16/2014 12:59"
"-10,907,215","-370,517,816,666,667","21","10/16/2014 12:59"
"-109,075,983,333,333","-370,515,383,333,333","21","10/16/2014 13:00"
"-1,090,791","-370,513,316,666,667","21","10/16/2014 13:00"
"-109,080,466,666,667","-370,513,083,333,333","21","10/16/2014 13:00"
"-1,090,811","-37,051,455","21","10/16/2014 13:00"
"-109,081,183,333,333","-3,705,164","21","10/16/2014 13:00"
"-109,081,016,666,667","-370,517,266,666,667","21","10/16/2014 13:00"
"-109,080,916,666,667","-370,517,333,333,333","21","10/16/2014 13:00"
"-109,080,916,666,667","-370,517,333,333,333","21","10/16/2014 13:00"
"-109,081,066,666,667","-370,517,333,333,333","21","10/16/2014 13:00"
"-109,081,366,666,667","-37,051,725","21","10/16/2014 13:00"
"-109,081,016,666,667","-370,517,433,333,333","21","10/16/2014 13:00"
"-109,080,983,333,333","-3,705,174","21","10/16/2014 13:01"
"-1,090,809","-370,517,633,333,333","21","10/16/2014 13:01"
"-109,080,883,333,333","-370,517,733,333,333","21","10/16/2014 13:01"
"-10,908,075","-3,705,178","21","10/16/2014 13:01"
"-10,908,065","-3,705,179","21","10/16/2014 13:01"
"-109,080,583,333,333","-370,517,933,333,333","21","10/16/2014 13:01"
"-109,080,583,333,333","-370,517,933,333,333","21","10/16/2014 13:01"
"-109,080,583,333,333","-370,517,933,333,333","21","10/16/2014 13:01"
"-10,908,055","-37,051,735","21","10/16/2014 13:01"
"-10,908,035","-370,517,433,333,333","21","10/16/2014 13:01"
"-109,080,233,333,333","-370,517,583,333,333","21","10/16/2014 13:01"
"-109,080,233,333,333","-370,517,583,333,333","21","10/16/2014 13:02"
"-109,080,233,333,333","-370,517,583,333,333","21","10/16/2014 13:02"
"-109,080,233,333,333","-370,517,583,333,333","21","10/16/2014 13:02"
"-109,080,233,333,333","-370,517,583,333,333","21","10/16/2014 13:02"
"-1,090,808","-370,517,066,666,667","21","10/16/2014 13:02"
"-109,081","-370,516,816,666,667","21","10/16/2014 13:02"
"-109,081,133,333,333","-37,051,665","21","10/16/2014 13:02"
"-109,081,066,666,667","-370,516,683,333,333","21","10/16/2014 13:02"
"-109,080,716,666,667","-370,516,816,666,667","21","10/16/2014 13:02"
"-109,080,616,666,667","-37,051,685","21","10/16/2014 13:02"
"-109,080,616,666,667","-37,051,685","21","10/16/2014 13:02"
"-109,080,616,666,667","-37,051,685","21","10/16/2014 13:03"
"-109,080,066,666,667","-370,517,783,333,333","21","10/16/2014 13:03"
"-109,080,116,666,667","-370,517,833,333,333","21","10/16/2014 13:03"
"-109,080,116,666,667","-370,517,833,333,333","21","10/16/2014 13:03"
"-1,090,801","-37,051,815","21","10/16/2014 13:03"
"-10,908,005","-370,518,133,333,333","21","10/16/2014 13:03"
"-10,908,005","-370,518,133,333,333","21","10/16/2014 13:03"
"-109,079,866,666,667","-3,705,174","21","10/16/2014 13:03"
"-1,090,799","-370,517,366,666,667","21","10/16/2014 13:03"
"-10,908,035","-370,517,383,333,333","21","10/16/2014 13:03"
"-109,080,633,333,333","-370,517,533,333,333","21","10/16/2014 13:03"
"-10,908,025","-370,517,783,333,333","21","10/16/2014 13:04"
"-10,908,055","-37,051,765","21","10/16/2014 13:04"
"-10,908,055","-37,051,765","21","10/16/2014 13:04"
"-10,908,075","-370,517,616,666,667","21","10/16/2014 13:04"
"-109,080,883,333,333","-370,517,933,333,333","21","10/16/2014 13:04"
"-10,908,095","-370,519,066,666,667","21","10/16/2014 13:04"
"-1,090,809","-37,052,195","21","10/16/2014 13:04"
"-10,908,045","-37,052,565","21","10/16/2014 13:04"
"-109,080,666,666,667","-370,526,733,333,333","21","10/16/2014 13:04"
"-109,081,766,666,667","-370,527,033,333,333","21","10/16/2014 13:04"
"-109,082,816,666,667","-370,526,583,333,333","21","10/16/2014 13:04"
"-1,090,832","-370,526,416,666,667","21","10/16/2014 13:05"
"-1,090,832","-370,526,416,666,667","21","10/16/2014 13:05"
"-10,908,375","-3,705,258","21","10/16/2014 13:05"
"-10,908,375","-3,705,258","21","10/16/2014 13:05"
"-10,908,375","-3,705,258","21","10/16/2014 13:05"
"-10,908,375","-3,705,258","21","10/16/2014 13:05"
"-10,908,375","-3,705,258","21","10/16/2014 13:05"
"-1,090,838","-370,525,983,333,333","21","10/16/2014 13:05"
"-109,084,533,333,333","-370,525,916,666,667","21","10/16/2014 13:05"
"-109,084,983,333,333","-37,052,605","21","10/16/2014 13:05"
"-109,086,166,666,667","-370,526,183,333,333","21","10/16/2014 13:05"
"-109,087,883,333,333","-370,526,433,333,333","21","10/16/2014 13:06"
"-109,090,066,666,667","-37,052,655","21","10/16/2014 13:06"
"-109,092,116,666,667","-3,705,264","21","10/16/2014 13:06"
"-109,094,366,666,667","-37,052,635","21","10/16/2014 13:06"
"-109,098,616,666,667","-3,705,264","21","10/16/2014 13:06"
"-10,910,155","-370,526,416,666,667","21","10/16/2014 13:06"
"-109,102,216,666,667","-370,526,466,666,667","21","10/16/2014 13:06"
"-109,104,233,333,333","-370,526,533,333,333","21","10/16/2014 13:06"
"-109,107,016,666,667","-370,526,633,333,333","21","10/16/2014 13:06"
"-10,911","-37,052,675","21","10/16/2014 13:06"
"-109,112,833,333,333","-370,526,733,333,333","21","10/16/2014 13:06"
"-10,911,375","-370,526,733,333,333","21","10/16/2014 13:07"
"-10,911,355","-3,705,268","21","10/16/2014 13:07"
"-109,113,516,666,667","-370,526,733,333,333","21","10/16/2014 13:07"
"-109,115,366,666,667","-370,526,833,333,333","21","10/16/2014 13:07"
"-1,091,179","-370,526,866,666,667","21","10/16/2014 13:07"
"-109,119,366,666,667","-370,527,066,666,667","21","10/16/2014 13:07"
"-109,119,466,666,667","-370,527,066,666,667","21","10/16/2014 13:07"
"-109,119,466,666,667","-370,527,066,666,667","21","10/16/2014 13:07"
"-109,119,466,666,667","-370,527,066,666,667","21","10/16/2014 13:07"
"-109,119,466,666,667","-370,527,066,666,667","21","10/16/2014 13:07"
"-109,119,666,666,667","-370,527,333,333,333","21","10/16/2014 13:07"
"-109,121,516,666,667","-370,527,383,333,333","21","10/16/2014 13:08"
"-1,091,241","-370,527,466,666,667","21","10/16/2014 13:08"
"-10,912,625","-3,705,272","21","10/16/2014 13:08"
"-109,127,983,333,333","-370,527,183,333,333","21","10/16/2014 13:08"
"-109,130,766,666,667","-37,052,725","21","10/16/2014 13:08"
"-109,134,116,666,667","-3,705,273","21","10/16/2014 13:08"
"-109,137,333,333,333","-370,527,366,666,667","21","10/16/2014 13:08"
"-109,140,283,333,333","-3,705,274","21","10/16/2014 13:08"
"-109,144,616,666,667","-3,705,275","21","10/16/2014 13:08"
"-109,148,066,666,667","-37,052,755","21","10/16/2014 13:08"
"-10,915,005","-3,705,255","21","10/16/2014 13:08"
"-1,091,503","-3,705,216","21","10/16/2014 13:09"
"-109,150,433,333,333","-370,517,016,666,667","21","10/16/2014 13:09"
"-109,152,583,333,333","-370,515,766,666,667","21","10/16/2014 13:09"
"-109,156,316,666,667","-37,051,605","21","10/16/2014 13:09"
"-109,158,783,333,333","-370,516,183,333,333","21","10/16/2014 13:09"
"-1,091,595","-370,516,233,333,333","21","10/16/2014 13:09"
"-1,091,603","-37,051,635","21","10/16/2014 13:09"
"-109,161,433,333,333","-370,516,433,333,333","21","10/16/2014 13:09"
"-109,164,433,333,333","-370,516,516,666,667","21","10/16/2014 13:09"
"-10,916,805","-370,516,433,333,333","21","10/16/2014 13:09"
"-10,917,175","-370,516,416,666,667","21","10/16/2014 13:09"
"-10,917,455","-370,516,366,666,667","21","10/16/2014 13:10"
"-109,175,516,666,667","-370,516,366,666,667","21","10/16/2014 13:10"
"-109,175,683,333,333","-370,516,366,666,667","21","10/16/2014 13:10"
"-109,175,683,333,333","-370,516,366,666,667","21","10/16/2014 13:10"
"-1,091,761","-370,516,283,333,333","21","10/16/2014 13:10"
"-1,091,768","-3,705,163","21","10/16/2014 13:10"
"-1,091,771","-370,516,466,666,667","21","10/16/2014 13:10"
"-10,917,795","-370,516,566,666,667","21","10/16/2014 13:10"
"-109,179,616,666,667","-37,051,665","21","10/16/2014 13:10"
"-109,180,683,333,333","-370,516,716,666,667","21","10/16/2014 13:10"
"-109,182,383,333,333","-370,516,733,333,333","21","10/16/2014 13:10"
"-109,184,966,666,667","-370,516,683,333,333","21","10/16/2014 13:11"
"-10,918,795","-370,516,666,666,667","21","10/16/2014 13:11"
"-109,191,716,666,667","-37,051,645","21","10/16/2014 13:11"
"-109,195,016,666,667","-3,705,165","21","10/16/2014 13:11"
"-109,198,166,666,667","-370,516,516,666,667","21","10/16/2014 13:11"
"-1,092,017","-37,051,655","21","10/16/2014 13:11"
"-10,920,575","-37,051,645","21","10/16/2014 13:11"
"-10,921","-370,516,483,333,333","21","10/16/2014 13:11"
"-1,092,136","-370,516,433,333,333","21","10/16/2014 13:11"
"-109,217,216,666,667","-370,516,466,666,667","21","10/16/2014 13:11"
"-109,221,433,333,333","-3,705,165","21","10/16/2014 13:11"
"-1,092,228","-37,051,655","21","10/16/2014 13:12"
"-109,223,183,333,333","-370,516,266,666,667","21","10/16/2014 13:12"
"-109,223,283,333,333","-370,515,383,333,333","21","10/16/2014 13:12"
"-109,223,333,333,333","-370,514,616,666,667","21","10/16/2014 13:12"
"-10,922,395","-370,514,333,333,333","21","10/16/2014 13:12"
"-109,224,366,666,667","-370,514,233,333,333","21","10/16/2014 13:12"
"-109,224,716,666,667","-3,705,142","21","10/16/2014 13:12"
"-109,224,866,666,667","-3,705,141","21","10/16/2014 13:12"
"-109,224,733,333,333","-370,513,983,333,333","21","10/16/2014 13:12"
"-10,922,475","-370,513,933,333,333","21","10/16/2014 13:12"
"-10,922,475","-370,513,933,333,333","21","10/16/2014 13:13"
"-10,922,475","-370,513,933,333,333","21","10/16/2014 13:13"
"-10,922,475","-370,513,933,333,333","21","10/16/2014 13:13"
"-10,922,475","-370,513,933,333,333","21","10/16/2014 13:13"
"-109,223,833,333,333","-370,513,983,333,333","21","10/16/2014 13:13"
"-109,223,566,666,667","-3,705,147","22","10/16/2014 15:19"
"-109,224,516,666,667","-3,705,147","22","10/16/2014 15:19"
"-10,922,455","-370,514,716,666,667","22","10/16/2014 15:19"
"-10,922,455","-370,514,716,666,667","22","10/16/2014 15:19"
"-10,922,455","-370,514,716,666,667","22","10/16/2014 15:19"
"-1,092,244","-370,515,133,333,333","22","10/16/2014 15:19"
"-109,224,416,666,667","-37,051,515","22","10/16/2014 15:19"
"-109,223,683,333,333","-370,515,716,666,667","22","10/16/2014 15:19"
"-1,092,232","-370,516,033,333,333","22","10/16/2014 15:20"
"-109,222,416,666,667","-370,516,083,333,333","22","10/16/2014 15:20"
"-1,092,227","-3,705,163","22","10/16/2014 15:20"
"-1,092,228","-370,516,366,666,667","22","10/16/2014 15:20"
"-109,225,616,666,667","-370,517,166,666,667","22","10/16/2014 15:20"
"-109,227,916,666,667","-370,517,216,666,667","22","10/16/2014 15:20"
"-109,228,783,333,333","-370,516,866,666,667","22","10/16/2014 15:20"
"-10,922,875","-370,516,683,333,333","22","10/16/2014 15:20"
"-10,922,875","-370,516,683,333,333","22","10/16/2014 15:20"
"-10,922,875","-370,516,683,333,333","22","10/16/2014 15:20"
"-109,229,533,333,333","-370,515,333,333,333","22","10/16/2014 15:20"
"-109,230,016,666,667","-370,512,816,666,667","22","10/16/2014 15:21"
"-1,092,305","-37,050,805","22","10/16/2014 15:21"
"-109,230,783,333,333","-370,504,683,333,333","22","10/16/2014 15:21"
"-109,230,816,666,667","-370,502,833,333,333","22","10/16/2014 15:21"
"-109,231,183,333,333","-370,498,633,333,333","22","10/16/2014 15:21"
"-10,923,185","-37,049,385","22","10/16/2014 15:21"
"-109,231,883,333,333","-37,049,205","22","10/16/2014 15:21"
"-109,231,716,666,667","-370,486,716,666,667","22","10/16/2014 15:21"
"-109,232,166,666,667","-37,048,355","22","10/16/2014 15:21"
"-1,092,323","-3,704,823","22","10/16/2014 15:21"
"-109,232,583,333,333","-370,480,066,666,667","22","10/16/2014 15:22"
"-109,233,166,666,667","-370,477,733,333,333","22","10/16/2014 15:22"
"-109,233,466,666,667","-3,704,744","22","10/16/2014 15:22"
"-10,923,395","-370,470,883,333,333","22","10/16/2014 15:22"
"-10,923,435","-370,467,233,333,333","22","10/16/2014 15:22"
"-109,235,183,333,333","-370,462,016,666,667","22","10/16/2014 15:22"
"-109,236,066,666,667","-370,457,383,333,333","22","10/16/2014 15:22"
"-10,923,665","-370,453,983,333,333","22","10/16/2014 15:22"
"-10,923,745","-370,449,383,333,333","22","10/16/2014 15:22"
"-109,237,383,333,333","-370,446,666,666,667","22","10/16/2014 15:22"
"-109,237,783,333,333","-370,446","22","10/16/2014 15:22"
"-109,239,483,333,333","-370,445,583,333,333","22","10/16/2014 15:23"
"-109,239,716,666,667","-370,445,466,666,667","22","10/16/2014 15:23"
"-10,923,965","-370,445,316,666,667","22","10/16/2014 15:23"
"-1,092,396","-370,445,316,666,667","22","10/16/2014 15:23"
"-1,092,443","-370,443,966,666,667","22","10/16/2014 15:23"
"-109,245,933,333,333","-3,704,432","22","10/16/2014 15:23"
"-109,246","-370,443,316,666,667","22","10/16/2014 15:23"
"-109,246,066,666,667","-370,443,466,666,667","22","10/16/2014 15:23"
"-109,247,583,333,333","-370,442,916,666,667","22","10/16/2014 15:24"
"-109,251,333,333,333","-370,441,816,666,667","22","10/16/2014 15:24"
"-109,255,216,666,667","-370,439,783,333,333","22","10/16/2014 15:24"
"-1,092,571","-37,043,965","22","10/16/2014 15:24"
"-109,257,216,666,667","-370,439,716,666,667","22","10/16/2014 15:24"
"-109,257,216,666,667","-370,439,716,666,667","22","10/16/2014 15:24"
"-109,257,216,666,667","-370,439,716,666,667","22","10/16/2014 15:24"
"-109,257,216,666,667","-370,439,716,666,667","22","10/16/2014 15:24"
"-109,257,216,666,667","-370,439,716,666,667","22","10/16/2014 15:24"
"-109,258","-37,043,975","22","10/16/2014 15:25"
"-109,258,016,666,667","-370,439,866,666,667","22","10/16/2014 15:25"
"-109,258,016,666,667","-370,439,866,666,667","22","10/16/2014 15:25"
"-109,258,016,666,667","-370,439,866,666,667","22","10/16/2014 15:25"
"-109,258,016,666,667","-370,439,866,666,667","22","10/16/2014 15:25"
"-109,259,333,333,333","-370,439,283,333,333","22","10/16/2014 15:25"
"-109,262,116,666,667","-370,438,616,666,667","22","10/16/2014 15:25"
"-10,926,465","-370,437,283,333,333","22","10/16/2014 15:25"
"-10,926,785","-3,704,363","22","10/16/2014 15:25"
"-109,271,633,333,333","-3,704,347","22","10/16/2014 15:25"
"-109,274,383,333,333","-370,433,916,666,667","22","10/16/2014 15:25"
"-109,275,966,666,667","-370,433,666,666,667","22","10/16/2014 15:26"
"-109,275,183,333,333","-3,704,335","22","10/16/2014 15:26"
"-109,275,183,333,333","-3,704,335","22","10/16/2014 15:26"
"-109,274,316,666,667","-370,433,266,666,667","22","10/16/2014 15:26"
"-1,092,742","-370,433,216,666,667","22","10/16/2014 15:26"
"-1,092,742","-370,433,216,666,667","22","10/16/2014 15:26"
"-109,281,783,333,333","-3,704,359","22","10/16/2014 15:26"
"-109,284,066,666,667","-370,438,366,666,667","22","10/16/2014 15:26"
"-109,286,066,666,667","-370,440,883,333,333","22","10/16/2014 15:26"
"-109,287,633,333,333","-37,044,275","22","10/16/2014 15:26"
"-109,288,633,333,333","-37,044,375","22","10/16/2014 15:27"
"-109,288,883,333,333","-370,444,066,666,667","22","10/16/2014 15:27"
"-109,288,916,666,667","-3,704,442","22","10/16/2014 15:27"
"-109,289,033,333,333","-370,444,183,333,333","22","10/16/2014 15:27"
"-109,288,916,666,667","-370,444,316,666,667","22","10/16/2014 15:27"
"-109,288,916,666,667","-370,444,316,666,667","22","10/16/2014 15:27"
"-109,288,916,666,667","-370,444,316,666,667","22","10/16/2014 15:27"
"-109,289,083,333,333","-370,444,716,666,667","22","10/16/2014 15:27"
"-109,290,266,666,667","-370,446","22","10/16/2014 15:27"
"-109,291,783,333,333","-370,448,216,666,667","22","10/16/2014 15:27"
"-109,293,733,333,333","-37,045,035","22","10/16/2014 15:28"
"-109,296,833,333,333","-370,453,433,333,333","22","10/16/2014 15:28"
"-109,298,866,666,667","-370,456,116,666,667","22","10/16/2014 15:28"
"-109,300,133,333,333","-370,457,933,333,333","22","10/16/2014 15:28"
"-109,300,566,666,667","-370,458,516,666,667","22","10/16/2014 15:28"
"-10,930,055","-370,458,516,666,667","22","10/16/2014 15:28"
"-109,301,233,333,333","-37,045,905","22","10/16/2014 15:28"
"-109,301,166,666,667","-370,459,083,333,333","22","10/16/2014 15:28"
"-109,301,166,666,667","-370,459,083,333,333","22","10/16/2014 15:28"
